sale_id,store_id,date,product,quantity,unit_price
T001,S01,2026-03-01,珍珠奶茶,50,15
T002,S01,2026-03-01,芒果冰沙,30,18
T003,S02,2026-03-01,珍珠奶茶,40,15
T004,S02,2026-03-01,柠檬茶,35,12
T005,S03,2026-03-01,芒果冰沙,45,18
T006,S03,2026-03-01,珍珠奶茶,60,15
T007,S04,2026-03-01,柠檬茶,20,12
T008,S04,2026-03-01,珍珠奶茶,25,15
T009,S05,2026-03-01,芒果冰沙,30,18
T010,S05,2026-03-01,柠檬茶,40,12
T011,S01,2026-03-02,珍珠奶茶,55,15
T012,S01,2026-03-02,柠檬茶,25,12
T013,S02,2026-03-02,芒果冰沙,38,18
T014,S03,2026-03-02,珍珠奶茶,65,15
T015,S03,2026-03-02,柠檬茶,30,12
T016,S04,2026-03-02,芒果冰沙,22,18
T017,S05,2026-03-02,珍珠奶茶,35,15
T018,S06,2026-03-02,珍珠奶茶,20,15
T019,S06,2026-03-02,芒果冰沙,15,18
T020,S01,2026-03-03,芒果冰沙,40,18
